,date,open,high,low,close,Volume,EMA1,EMA2
1763,2024-08-06 13:15:00+05:30,1529.85,1530.0,1527.55,1529.65,2642,1530.5705806906387,1534.1968141450113
1764,2024-08-06 13:20:00+05:30,1529.0,1529.5,1526.75,1526.9,6199,1529.8364645525112,1533.5334674045557
1765,2024-08-06 13:25:00+05:30,1526.85,1528.25,1525.0,1526.0,3748,1529.069171642009,1532.8486067314143
1766,2024-08-06 13:30:00+05:30,1526.5,1527.8,1524.15,1524.3,6559,1528.1153373136071,1532.071460664922
1767,2024-08-06 13:35:00+05:30,1524.95,1530.65,1522.6,1529.8,10143,1528.4522698508858,1531.864964240838
1768,2024-08-06 13:40:00+05:30,1530.9,1537.55,1530.3,1535.0,10274,1529.7618158807088,1532.1499674916708
1769,2024-08-06 13:45:00+05:30,1534.75,1538.0,1531.1,1537.35,5292,1531.2794527045671,1532.6226977197007
1770,2024-08-06 13:50:00+05:30,1536.85,1537.75,1534.25,1537.1,5136,1532.4435621636537,1533.0297251997279
1771,2024-08-06 13:55:00+05:30,1537.75,1538.55,1531.0,1531.4,5845,1532.234849730923,1532.8815683633889
1772,2024-08-06 14:00:00+05:30,1531.95,1533.2,1528.05,1529.5,2760,1531.6878797847387,1532.574153057626
1773,2024-08-06 14:05:00+05:30,1529.9,1531.65,1526.0,1526.15,3544,1530.580303827791,1531.9901391432963
1774,2024-08-06 14:10:00+05:30,1527.1,1527.2,1524.55,1524.55,6507,1529.374243062233,1531.313762857542
1775,2024-08-06 14:15:00+05:30,1525.3,1527.3,1522.0,1524.1,4443,1528.3193944497864,1530.6579662341292
1776,2024-08-06 14:20:00+05:30,1523.05,1527.7,1522.7,1525.6,2220,1527.7755155598293,1530.1981511219356
1777,2024-08-06 14:25:00+05:30,1525.8,1529.95,1524.8,1527.05,3775,1527.6304124478636,1529.9119555653958
1778,2024-08-06 14:30:00+05:30,1526.9,1527.75,1524.5,1526.05,2263,1527.314329958291,1529.5608686958144
1779,2024-08-06 14:35:00+05:30,1526.05,1528.6,1525.3,1526.05,1052,1527.0614639666328,1529.2416988143766
1780,2024-08-06 14:40:00+05:30,1527.15,1528.6,1512.8,1519.85,9635,1525.6191711733063,1528.3879080130696
1781,2024-08-06 14:45:00+05:30,1518.55,1523.0,1518.05,1521.65,6919,1524.8253369386453,1527.7753709209721
1782,2024-08-06 14:50:00+05:30,1521.05,1523.6,1519.1,1521.7,2794,1524.2002695509163,1527.223064473611
1783,2024-08-06 14:55:00+05:30,1521.8,1526.6,1521.8,1523.35,10901,1524.030215640733,1526.8709677032828
1784,2024-08-06 15:00:00+05:30,1523.9,1529.0,1522.4,1523.55,8729,1523.9341725125867,1526.5690615484389
1785,2024-08-06 15:05:00+05:30,1523.55,1525.95,1517.85,1520.1,8309,1523.1673380100694,1525.9809650440354
1786,2024-08-06 15:10:00+05:30,1520.35,1520.7,1514.9,1516.45,7426,1521.8238704080557,1525.1145136763957
1787,2024-08-06 15:15:00+05:30,1516.75,1516.75,1512.0,1512.45,10634,1519.9490963264445,1523.9631942512688
1788,2024-08-06 15:20:00+05:30,1512.45,1512.5,1506.2,1510.45,18997,1518.0492770611559,1522.7347220466079
1789,2024-08-06 15:25:00+05:30,1510.2,1513.8,1505.7,1513.7,10268,1517.1794216489247,1521.9133836787346
1790,2024-08-07 09:15:00+05:30,1457.85,1488.75,1455.2,1466.05,196032,1506.95353731914,1516.834894253395
1791,2024-08-07 09:20:00+05:30,1466.2,1475.4,1458.4,1460.95,96654,1497.752829855312,1511.754449321268
1792,2024-08-07 09:25:00+05:30,1460.15,1461.0,1450.1,1459.0,89792,1490.0022638842497,1506.9585902920617
1793,2024-08-07 09:30:00+05:30,1458.9,1461.0,1449.2,1451.35,65363,1482.2718111073998,1501.9032639018742
1794,2024-08-07 09:35:00+05:30,1450.8,1453.45,1443.15,1448.5,50804,1475.51744888592,1497.0484217289766
1795,2024-08-07 09:40:00+05:30,1449.4,1450.0,1444.0,1447.65,31064,1469.943959108736,1492.5576561172516
1796,2024-08-07 09:45:00+05:30,1447.65,1450.0,1447.0,1448.0,21425,1465.5551672869888,1488.5069601065925
1797,2024-08-07 09:50:00+05:30,1448.95,1455.95,1444.2,1445.5,49301,1461.544133829591,1484.5972364605386
1798,2024-08-07 09:55:00+05:30,1444.85,1450.0,1442.05,1449.05,29139,1459.0453070636727,1481.3656695095806
1799,2024-08-07 10:00:00+05:30,1448.8,1449.35,1446.0,1447.45,7855,1456.7262456509382,1478.2824268268914
1800,2024-08-07 10:05:00+05:30,1446.8,1448.0,1444.7,1447.0,38372,1454.7809965207507,1475.4385698426286
1801,2024-08-07 10:10:00+05:30,1447.0,1449.0,1444.95,1446.95,16703,1453.2147972166008,1472.848699856935
1802,2024-08-07 10:15:00+05:30,1446.6,1457.6,1445.55,1446.75,48445,1451.921837773281,1470.4760907790317
1803,2024-08-07 10:20:00+05:30,1447.0,1450.0,1446.0,1449.3,9598,1451.3974702186247,1468.5509916173014
1804,2024-08-07 10:25:00+05:30,1448.35,1449.9,1440.0,1444.1,41245,1449.9379761748996,1466.3281741975466
1805,2024-08-07 10:30:00+05:30,1443.95,1447.05,1442.5,1444.95,15310,1448.9403809399198,1464.3847038159515
1806,2024-08-07 10:35:00+05:30,1444.8,1450.0,1444.0,1450.0,16847,1449.1523047519358,1463.0770034690468
1807,2024-08-07 10:40:00+05:30,1449.95,1456.5,1448.75,1454.4,88232,1450.2018438015489,1462.2881849718606
1808,2024-08-07 10:45:00+05:30,1455.2,1467.05,1453.5,1463.45,52166,1452.8514750412392,1462.3938045198731
1809,2024-08-07 10:50:00+05:30,1463.55,1466.7,1459.3,1459.55,29028,1454.1911800329915,1462.1352768362483
1810,2024-08-07 10:55:00+05:30,1459.55,1461.95,1458.1,1460.0,13554,1455.3529440263933,1461.9411607602258
1811,2024-08-07 11:00:00+05:30,1460.65,1461.95,1458.1,1461.0,10565,1456.4823552211146,1461.8556006911142
1812,2024-08-07 11:05:00+05:30,1461.0,1462.0,1458.15,1460.65,13160,1457.3158841768918,1461.7460006282856
1813,2024-08-07 11:10:00+05:30,1460.5,1461.75,1460.0,1460.15,4843,1457.8827073415134,1461.6009096620778
1814,2024-08-07 11:15:00+05:30,1460.15,1464.5,1460.1,1460.15,7468,1458.3361658732108,1461.469008783707
1815,2024-08-07 11:20:00+05:30,1460.95,1462.0,1459.45,1462.0,9843,1459.0689326985687,1461.5172807124611
1816,2024-08-07 11:25:00+05:30,1461.5,1464.0,1460.55,1463.3,8496,1459.9151461588551,1461.6793461022373
1817,2024-08-07 11:30:00+05:30,1463.35,1466.05,1463.0,1465.4,26832,1461.0121169270842,1462.0175873656704
1818,2024-08-07 11:35:00+05:30,1465.15,1468.4,1460.05,1460.75,21987,1460.9596935416675,1461.9023521506094
1819,2024-08-07 11:40:00+05:30,1460.2,1461.7,1460.1,1460.7,4742,1460.9077548333341,1461.793047409645
1820,2024-08-07 11:45:00+05:30,1460.7,1464.0,1456.05,1457.6,15446,1460.2462038666674,1461.4118612814952
1821,2024-08-07 11:50:00+05:30,1457.25,1457.95,1453.0,1454.95,12182,1459.186963093334,1460.8244193468138
1822,2024-08-07 11:55:00+05:30,1455.0,1455.15,1450.9,1450.9,10957,1457.5295704746673,1459.9221994061943
1823,2024-08-07 12:00:00+05:30,1451.05,1453.8,1451.05,1453.65,7289,1456.753656379734,1459.3519994601768
1824,2024-08-07 12:05:00+05:30,1453.3,1459.25,1451.65,1458.0,11482,1457.0029251037872,1459.2290904183424
1825,2024-08-07 12:10:00+05:30,1458.45,1460.55,1458.45,1460.5,8827,1457.7023400830299,1459.3446276530385
1826,2024-08-07 12:15:00+05:30,1460.0,1465.95,1460.0,1464.0,17774,1458.961872066424,1459.767843320944
1827,2024-08-07 12:20:00+05:30,1464.8,1465.95,1459.1,1460.0,25629,1459.1694976531392,1459.7889484735854
1828,2024-08-07 12:25:00+05:30,1460.0,1462.6,1460.0,1462.6,2711,1459.8555981225113,1460.0444986123503
1829,2024-08-07 12:30:00+05:30,1462.25,1463.4,1462.0,1462.75,4058,1460.434478498009,1460.2904532839548
1830,2024-08-07 12:35:00+05:30,1462.1,1466.15,1462.1,1466.0,7935,1461.5475827984073,1460.8095029854135
1831,2024-08-07 12:40:00+05:30,1465.65,1467.25,1463.15,1465.45,7884,1462.328066238726,1461.2313663503758
1832,2024-08-07 12:45:00+05:30,1465.0,1466.95,1463.15,1466.0,4336,1463.062452990981,1461.6648785003415
1833,2024-08-07 12:50:00+05:30,1465.7,1467.0,1463.1,1465.45,6941,1463.5399623927847,1462.0089804548559
1834,2024-08-07 12:55:00+05:30,1465.45,1465.9,1464.25,1465.0,3491,1463.8319699142278,1462.2808913225963
1835,2024-08-07 13:00:00+05:30,1465.8,1467.0,1464.15,1465.1,4150,1464.0855759313822,1462.537173929633
1836,2024-08-07 13:05:00+05:30,1465.6,1477.0,1465.2,1466.65,39702,1464.598460745106,1462.911067208757
1837,2024-08-07 13:10:00+05:30,1466.95,1468.8,1466.25,1468.5,4848,1465.378768596085,1463.419152007961
1838,2024-08-07 13:15:00+05:30,1468.0,1473.0,1467.15,1472.0,11668,1466.703014876868,1464.1992290981461
1839,2024-08-07 13:20:00+05:30,1471.4,1473.0,1470.05,1470.5,5053,1467.4624119014948,1464.7720264528602
1840,2024-08-07 13:25:00+05:30,1471.0,1471.85,1466.85,1467.7,9740,1467.5099295211958,1465.0382058662367
1841,2024-08-07 13:30:00+05:30,1467.0,1469.55,1465.4,1467.7,4793,1467.5479436169567,1465.2801871511242
1842,2024-08-07 13:35:00+05:30,1467.6,1471.0,1467.6,1469.3,7482,1467.8983548935653,1465.64562468284
1843,2024-08-07 13:40:00+05:30,1469.25,1469.95,1468.0,1469.5,3008,1468.2186839148524,1465.9960224389454
1844,2024-08-07 13:45:00+05:30,1468.75,1470.45,1468.55,1469.15,3162,1468.4049471318822,1466.2827476717684
1845,2024-08-07 13:50:00+05:30,1469.25,1471.85,1468.5,1470.35,5472,1468.7939577055058,1466.652497883426
1846,2024-08-07 13:55:00+05:30,1470.35,1472.25,1470.0,1471.5,6596,1469.3351661644047,1467.0931798940235
1847,2024-08-07 14:00:00+05:30,1471.15,1473.0,1470.15,1472.8,5489,1470.0281329315237,1467.6119817218396
1848,2024-08-07 14:05:00+05:30,1472.15,1474.0,1472.0,1472.05,5943,1470.432506345219,1468.015437928945
1849,2024-08-07 14:10:00+05:30,1472.1,1472.95,1468.05,1471.0,11295,1470.5460050761753,1468.2867617535862
1850,2024-08-07 14:15:00+05:30,1470.9,1471.65,1468.05,1469.55,7636,1470.3468040609405,1468.4016015941693
1851,2024-08-07 14:20:00+05:30,1469.75,1471.0,1468.85,1470.05,5268,1470.2874432487524,1468.5514559946992
1852,2024-08-07 14:25:00+05:30,1470.1,1470.1,1468.3,1468.95,5882,1470.019954599002,1468.5876872679082
1853,2024-08-07 14:30:00+05:30,1469.55,1469.75,1468.0,1468.1,5479,1469.6359636792017,1468.5433520617348
1854,2024-08-07 14:35:00+05:30,1468.1,1468.1,1462.45,1462.8,13202,1468.2687709433615,1468.0212291470316
1855,2024-08-07 14:40:00+05:30,1463.1,1465.0,1463.0,1463.8,4637,1467.375016754689,1467.6374810427558
1856,2024-08-07 14:45:00+05:30,1464.0,1464.75,1460.0,1462.8,17798,1466.4600134037512,1467.1977100388688
1857,2024-08-07 14:50:00+05:30,1461.9,1462.65,1460.1,1461.45,5726,1465.458010723001,1466.675190944426
1858,2024-08-07 14:55:00+05:30,1460.75,1462.0,1460.5,1462.0,4995,1464.766408578401,1466.2501735858418
1859,2024-08-07 15:00:00+05:30,1461.85,1463.2,1461.5,1463.2,10056,1464.453126862721,1465.972885078038
1860,2024-08-07 15:05:00+05:30,1463.15,1464.65,1462.1,1463.8,12125,1464.3225014901768,1465.7753500709434
1861,2024-08-07 15:10:00+05:30,1463.9,1465.85,1463.65,1465.25,15303,1464.5080011921414,1465.727590973585
1862,2024-08-07 15:15:00+05:30,1465.05,1468.0,1465.0,1466.7,32485,1464.9464009537132,1465.815991794168
1863,2024-08-07 15:20:00+05:30,1466.7,1470.55,1465.95,1468.55,31399,1465.6671207629706,1466.0645379946982
1864,2024-08-07 15:25:00+05:30,1468.45,1468.45,1456.0,1461.0,18171,1464.7336966103767,1465.6041254497254
1865,2024-08-08 09:15:00+05:30,1463.0,1475.7,1459.05,1467.65,28395,1465.3169572883014,1465.790114045205
1866,2024-08-08 09:20:00+05:30,1467.0,1479.9,1465.0,1476.75,20874,1467.6035658306414,1466.7864673138226
1867,2024-08-08 09:25:00+05:30,1475.4,1478.55,1474.6,1475.1,7164,1469.1028526645132,1467.542243012566
1868,2024-08-08 09:30:00+05:30,1475.1,1476.65,1471.4,1474.8,2841,1470.2422821316106,1468.2020391023325
1869,2024-08-08 09:35:00+05:30,1474.95,1475.15,1467.5,1474.5,6560,1471.0938257052887,1468.7745810021204
1870,2024-08-08 09:40:00+05:30,1474.35,1477.35,1472.1,1473.25,3624,1471.5250605642311,1469.1814372746549
1871,2024-08-08 09:45:00+05:30,1473.8,1474.5,1471.2,1474.5,1654,1472.120048451385,1469.6649429769589
1872,2024-08-08 09:50:00+05:30,1474.85,1475.1,1470.6,1470.65,1434,1471.826038761108,1469.7544936154172
1873,2024-08-08 09:55:00+05:30,1471.0,1471.8,1468.0,1468.05,1485,1471.0708310088867,1469.5995396503793
1874,2024-08-08 10:00:00+05:30,1469.1,1471.7,1468.0,1469.6,2812,1470.7766648071095,1469.5995815003446
1875,2024-08-08 10:05:00+05:30,1468.55,1469.55,1464.05,1468.4,4281,1470.3013318456876,1469.4905286366768
1876,2024-08-08 10:10:00+05:30,1468.45,1471.0,1467.5,1471.0,969,1470.4410654765502,1469.6277533060697
1877,2024-08-08 10:15:00+05:30,1469.9,1473.85,1469.55,1473.0,1577,1470.95285238124,1469.934321187336
1878,2024-08-08 10:20:00+05:30,1473.05,1477.0,1469.0,1470.1,4817,1470.782281904992,1469.9493828975783
1879,2024-08-08 10:25:00+05:30,1470.15,1474.6,1470.1,1472.95,3201,1471.2158255239938,1470.2221662705258
1880,2024-08-08 10:30:00+05:30,1473.05,1478.35,1472.2,1474.0,13287,1471.772660419195,1470.565605700478
1881,2024-08-08 10:35:00+05:30,1474.75,1476.4,1473.05,1473.05,3234,1472.028128335356,1470.7914597277074
1882,2024-08-08 10:40:00+05:30,1474.0,1474.65,1472.75,1474.45,1865,1472.512502668285,1471.1240542979158
1883,2024-08-08 10:45:00+05:30,1474.45,1476.0,1473.1,1474.35,4910,1472.8800021346278,1471.4173220890143
1884,2024-08-08 10:50:00+05:30,1474.35,1477.55,1473.9,1477.05,3426,1473.7140017077024,1471.9293837172856
1885,2024-08-08 10:55:00+05:30,1476.7,1476.9,1473.15,1475.0,2336,1473.971201366162,1472.2085306520778
1886,2024-08-08 11:00:00+05:30,1475.0,1478.5,1473.85,1475.95,2701,1474.3669610929296,1472.5486642291617
1887,2024-08-08 11:05:00+05:30,1475.8,1476.0,1474.25,1475.4,1514,1474.573568874344,1472.8078765719652
1888,2024-08-08 11:10:00+05:30,1475.45,1476.0,1474.25,1475.0,878,1474.6588550994752,1473.0071605199682
1889,2024-08-08 11:15:00+05:30,1475.0,1477.0,1475.0,1476.4,2673,1475.0070840795802,1473.3156004726984
1890,2024-08-08 11:20:00+05:30,1475.85,1476.75,1474.8,1475.0,1612,1475.0056672636642,1473.468727702453
1891,2024-08-08 11:25:00+05:30,1474.85,1475.6,1474.35,1474.35,1792,1474.8745338109316,1473.5488433658663
1892,2024-08-08 11:30:00+05:30,1474.5,1475.4,1474.0,1474.9,955,1474.8796270487453,1473.6716757871511
1893,2024-08-08 11:35:00+05:30,1474.9,1475.35,1474.0,1475.35,775,1474.9737016389963,1473.824250715592
1894,2024-08-08 11:40:00+05:30,1475.35,1475.95,1474.1,1475.05,684,1474.988961311197,1473.9356824687197
1895,2024-08-08 11:45:00+05:30,1474.05,1474.95,1473.9,1474.4,1063,1474.8711690489579,1473.9778931533815
1896,2024-08-08 11:50:00+05:30,1474.4,1474.95,1473.0,1474.95,1325,1474.8869352391664,1474.066266503074
1897,2024-08-08 11:55:00+05:30,1475.6,1476.0,1473.75,1473.75,1873,1474.6595481913332,1474.0375150027946
1898,2024-08-08 12:00:00+05:30,1474.05,1475.25,1474.05,1474.75,509,1474.6776385530666,1474.102286366177
1899,2024-08-08 12:05:00+05:30,1474.75,1475.1,1474.0,1474.85,423,1474.7121108424533,1474.1702603328881
1900,2024-08-08 12:10:00+05:30,1474.75,1474.75,1472.0,1474.0,1766,1474.5696886739627,1474.1547821208073
1901,2024-08-08 12:15:00+05:30,1473.9,1473.95,1471.1,1472.3,2880,1474.1157509391703,1473.9861655643701
1902,2024-08-08 12:20:00+05:30,1472.55,1473.85,1472.35,1472.6,1188,1473.8126007513363,1473.8601505130637
1903,2024-08-08 12:25:00+05:30,1472.65,1473.85,1472.3,1473.5,618,1473.7500806010692,1473.8274095573306
1904,2024-08-08 12:30:00+05:30,1472.7,1474.3,1472.6,1473.7,1834,1473.7400644808554,1473.8158268703005
1905,2024-08-08 12:35:00+05:30,1473.7,1474.5,1472.75,1473.1,511,1473.6120515846842,1473.7507517002732
1906,2024-08-08 12:40:00+05:30,1473.1,1474.0,1472.05,1472.85,1545,1473.4596412677474,1473.6688651820664
1907,2024-08-08 12:45:00+05:30,1472.1,1472.1,1470.0,1470.6,1551,1472.8877130141982,1473.3898774382421
1908,2024-08-08 12:50:00+05:30,1470.0,1471.05,1470.0,1470.25,308,1472.3601704113585,1473.1044340347655
1909,2024-08-08 12:55:00+05:30,1470.5,1471.0,1467.05,1468.5,2802,1471.5881363290869,1472.6858491225141
1910,2024-08-08 13:00:00+05:30,1468.0,1469.35,1467.05,1468.25,559,1470.9205090632697,1472.2825901113765
1911,2024-08-08 13:05:00+05:30,1468.25,1469.35,1466.0,1467.8,2350,1470.2964072506159,1471.8750819194331
1912,2024-08-08 13:10:00+05:30,1467.7,1469.2,1467.0,1468.0,782,1469.8371258004927,1471.5228017449392
1913,2024-08-08 13:15:00+05:30,1467.8,1468.0,1466.05,1467.15,1288,1469.2997006403943,1471.125274313581
1914,2024-08-08 13:20:00+05:30,1467.2,1469.15,1467.2,1468.9,1055,1469.2197605123156,1470.92297664871
1915,2024-08-08 13:25:00+05:30,1468.2,1468.5,1466.05,1466.05,775,1468.5858084098525,1470.4799787715544
1916,2024-08-08 13:30:00+05:30,1466.05,1467.8,1465.65,1467.0,1160,1468.268646727882,1470.1636170650495
1917,2024-08-08 13:35:00+05:30,1467.85,1468.0,1467.0,1467.25,779,1468.0649173823058,1469.8987427864085
1918,2024-08-08 13:40:00+05:30,1467.3,1468.0,1467.15,1468.0,365,1468.0519339058446,1469.7261298058258
1919,2024-08-08 13:45:00+05:30,1467.85,1468.0,1463.55,1464.9,3779,1467.4215471246757,1469.287390732569
1920,2024-08-08 13:50:00+05:30,1464.1,1466.3,1463.6,1463.6,1688,1466.6572376997406,1468.7703552114262
1921,2024-08-08 13:55:00+05:30,1463.5,1465.8,1463.0,1463.7,2725,1466.0657901597924,1468.3094138285692
1922,2024-08-08 14:00:00+05:30,1463.75,1465.05,1461.7,1463.35,8916,1465.522632127834,1467.858558025972
1923,2024-08-08 14:05:00+05:30,1463.05,1463.8,1462.0,1462.75,4172,1464.9681057022672,1467.3941436599744
1924,2024-08-08 14:10:00+05:30,1462.6,1464.45,1462.0,1462.0,2146,1464.374484561814,1466.9037669636132
1925,2024-08-08 14:15:00+05:30,1462.3,1464.35,1462.0,1463.1,2787,1464.1195876494512,1466.557969966921
1926,2024-08-08 14:20:00+05:30,1463.05,1463.4,1457.25,1458.35,10748,1462.965670119561,1465.811790879019
1927,2024-08-08 14:25:00+05:30,1458.95,1460.7,1457.85,1459.8,2819,1462.332536095649,1465.2652644354719
1928,2024-08-08 14:30:00+05:30,1459.85,1461.65,1459.35,1460.95,2205,1462.0560288765193,1464.8729676686107
1929,2024-08-08 14:35:00+05:30,1460.9,1461.25,1459.95,1461.0,941,1461.8448231012155,1464.520879698737
1930,2024-08-08 14:40:00+05:30,1460.4,1460.75,1457.65,1458.55,4900,1461.1858584809725,1463.978072453397
1931,2024-08-08 14:45:00+05:30,1458.55,1459.9,1457.55,1459.45,2791,1460.838686784778,1463.5664295030883
1932,2024-08-08 14:50:00+05:30,1459.45,1459.5,1458.0,1458.0,1278,1460.2709494278224,1463.060390457353
1933,2024-08-08 14:55:00+05:30,1457.65,1458.2,1456.1,1457.15,858,1459.646759542258,1462.5230822339572
1934,2024-08-08 15:00:00+05:30,1457.5,1460.45,1457.45,1459.9,9438,1459.6974076338065,1462.2846202126884
1935,2024-08-08 15:05:00+05:30,1459.5,1460.6,1458.6,1459.85,3317,1459.7279261070453,1462.063291102444
1936,2024-08-08 15:10:00+05:30,1459.4,1460.5,1457.85,1459.15,5634,1459.6123408856365,1461.7984464567674
1937,2024-08-08 15:15:00+05:30,1459.15,1459.25,1454.5,1455.75,8591,1458.8398727085093,1461.2485876879703
1938,2024-08-08 15:20:00+05:30,1455.75,1455.75,1450.8,1451.55,14365,1457.3818981668076,1460.3668978981548
1939,2024-08-08 15:25:00+05:30,1451.5,1456.0,1450.25,1456.0,10274,1457.1055185334462,1459.9699071801406
1940,2024-08-09 09:15:00+05:30,1470.15,1470.15,1452.0,1453.95,30039,1456.474414826757,1459.422642891037
1941,2024-08-09 09:20:00+05:30,1453.95,1458.5,1450.8,1457.2,8561,1456.6195318614057,1459.2205844463972
1942,2024-08-09 09:25:00+05:30,1457.2,1458.5,1454.0,1457.0,5617,1456.6956254891247,1459.0187131330883
1943,2024-08-09 09:30:00+05:30,1457.0,1459.1,1455.0,1459.1,4157,1457.1765003912997,1459.0261028482619
1944,2024-08-09 09:35:00+05:30,1459.5,1460.3,1457.0,1460.0,5845,1457.7412003130398,1459.1146389529654
1945,2024-08-09 09:40:00+05:30,1460.0,1462.25,1459.0,1461.0,13519,1458.392960250432,1459.2860354117865
1946,2024-08-09 09:45:00+05:30,1461.0,1462.35,1459.45,1460.35,2966,1458.7843682003456,1459.3827594652605
1947,2024-08-09 09:50:00+05:30,1460.35,1461.05,1458.5,1458.5,2145,1458.7274945602767,1459.3025086047821
1948,2024-08-09 09:55:00+05:30,1459.45,1460.75,1458.6,1459.95,677,1458.9719956482213,1459.3613714588928
1949,2024-08-09 10:00:00+05:30,1459.85,1459.9,1452.0,1454.65,7921,1458.107596518577,1458.9330649626297
1950,2024-08-09 10:05:00+05:30,1454.55,1455.0,1451.9,1453.4,1786,1457.1660772148618,1458.430059056936
1951,2024-08-09 10:10:00+05:30,1453.5,1454.0,1450.45,1451.4,3107,1456.0128617718894,1457.7909627790327
1952,2024-08-09 10:15:00+05:30,1451.3,1453.15,1450.3,1452.8,2381,1455.3702894175115,1457.3372388900295
1953,2024-08-09 10:20:00+05:30,1452.9,1452.9,1448.35,1449.7,10440,1454.2362315340092,1456.6429444454814
1954,2024-08-09 10:25:00+05:30,1449.0,1449.3,1446.55,1448.0,3570,1452.9889852272076,1455.8572222231646
1955,2024-08-09 10:30:00+05:30,1448.15,1450.15,1448.1,1449.7,2899,1452.3311881817663,1455.2974747483313
1956,2024-08-09 10:35:00+05:30,1449.65,1449.8,1447.25,1448.95,1326,1451.654950545413,1454.720431589392
1957,2024-08-09 10:40:00+05:30,1448.55,1450.0,1447.5,1448.9,2269,1451.1039604363305,1454.191301444902
1958,2024-08-09 10:45:00+05:30,1448.1,1449.95,1447.8,1449.9,1449,1450.8631683490644,1453.801183131729
1959,2024-08-09 10:50:00+05:30,1449.9,1452.0,1449.9,1450.85,3850,1450.8605346792517,1453.5328937561171
1960,2024-08-09 10:55:00+05:30,1451.8,1452.0,1449.0,1450.7,961,1450.8284277434016,1453.2753579601062
1961,2024-08-09 11:00:00+05:30,1450.05,1450.7,1445.1,1445.25,4831,1449.7127421947212,1452.545779963733
1962,2024-08-09 11:05:00+05:30,1446.0,1446.45,1445.05,1446.0,1997,1448.970193755777,1451.950709057939
1963,2024-08-09 11:10:00+05:30,1446.15,1446.4,1445.15,1446.35,1007,1448.4461550046217,1451.4415536890356
1964,2024-08-09 11:15:00+05:30,1446.1,1446.4,1445.2,1445.35,983,1447.8269240036973,1450.8877760809414
1965,2024-08-09 11:20:00+05:30,1445.6,1446.5,1445.2,1446.45,1304,1447.5515392029579,1450.4843418917649
1966,2024-08-09 11:25:00+05:30,1446.5,1447.0,1445.2,1445.2,2432,1447.0812313623662,1450.0039471743316
1967,2024-08-09 11:30:00+05:30,1445.25,1446.95,1445.2,1445.65,1883,1446.794985089893,1449.608133794847
